,roundTime,rawDate,state,approx_state
17800,5/28/2004 2:15,NA,NA,1
17801,5/28/2004 2:30,NA,NA,1
17802,5/28/2004 2:45,NA,NA,1
17803,5/28/2004 3:00,NA,NA,1
17804,5/28/2004 3:15,NA,NA,1
17805,5/28/2004 3:30,NA,NA,1
17806,5/28/2004 3:45,NA,NA,1
17807,5/28/2004 4:00,NA,NA,1
17808,5/28/2004 4:15,NA,NA,1
17809,5/28/2004 4:30,NA,NA,1
17810,5/28/2004 4:45,NA,NA,1
17811,5/28/2004 5:00,NA,NA,1
17812,5/28/2004 5:15,NA,NA,1
17813,5/28/2004 5:30,NA,NA,1
17814,5/28/2004 5:45,NA,NA,1
17815,5/28/2004 6:00,NA,NA,1
17816,5/28/2004 6:15,NA,NA,1
17817,5/28/2004 6:30,NA,NA,1
17818,5/28/2004 6:45,NA,NA,1
17819,5/28/2004 7:00,NA,NA,1
17820,5/28/2004 7:15,NA,NA,1
17821,5/28/2004 7:30,NA,NA,1
17822,5/28/2004 7:45,NA,NA,1
17823,5/28/2004 8:00,NA,NA,1
17824,5/28/2004 8:15,NA,NA,1
17825,5/28/2004 8:30,NA,NA,1
17826,5/28/2004 8:45,NA,NA,1
17827,5/28/2004 9:00,NA,NA,1
17828,5/28/2004 9:15,NA,NA,1
17829,5/28/2004 9:30,NA,NA,1
17830,5/28/2004 9:45,NA,NA,1
17831,5/28/2004 10:00,NA,NA,1
17832,5/28/2004 10:15,NA,NA,1
17833,5/28/2004 10:30,NA,NA,1
17834,5/28/2004 10:45,NA,NA,1
17835,5/28/2004 11:00,NA,NA,1
17836,5/28/2004 11:15,NA,NA,1
17837,5/28/2004 11:30,NA,NA,1
17838,5/28/2004 11:45,NA,NA,1
17839,5/28/2004 12:00,NA,NA,1
17840,5/28/2004 12:15,NA,NA,1
17841,5/28/2004 12:30,NA,NA,1
17842,5/28/2004 12:45,NA,NA,1
17843,5/28/2004 13:00,NA,NA,1
17844,5/28/2004 13:15,NA,NA,1
17845,5/28/2004 13:30,NA,NA,1
17846,5/28/2004 13:45,NA,NA,1
17847,5/28/2004 14:00,NA,NA,1
17848,5/28/2004 14:15,NA,NA,1
17849,5/28/2004 14:30,NA,NA,1
17850,5/28/2004 14:45,NA,NA,1
17851,5/28/2004 15:00,NA,NA,1
17852,5/28/2004 15:15,NA,NA,1
17853,5/28/2004 15:30,NA,NA,1
17854,5/28/2004 15:45,NA,NA,1
17855,5/28/2004 16:00,NA,NA,1
17856,5/28/2004 16:15,NA,NA,1
17857,5/28/2004 16:30,NA,NA,1
17858,5/28/2004 16:45,NA,NA,1
17859,5/28/2004 17:00,NA,NA,1
17860,5/28/2004 17:15,NA,NA,1
17861,5/28/2004 17:30,NA,NA,1
17862,5/28/2004 17:45,NA,NA,1
17863,5/28/2004 18:00,NA,NA,1
17864,5/28/2004 18:15,NA,NA,1
17865,5/28/2004 18:30,NA,NA,1
17866,5/28/2004 18:45,NA,NA,1
17867,5/28/2004 19:00,NA,NA,1
17868,5/28/2004 19:15,NA,NA,1
17869,5/28/2004 19:30,NA,NA,1
17870,5/28/2004 19:45,NA,NA,1
17871,5/28/2004 20:00,NA,NA,1
17872,5/28/2004 20:15,NA,NA,1
17873,5/28/2004 20:30,NA,NA,1
17874,5/28/2004 20:45,NA,NA,1
17875,5/28/2004 21:00,NA,NA,1
17876,5/28/2004 21:15,NA,NA,1
17877,5/28/2004 21:30,NA,NA,1
17878,5/28/2004 21:45,NA,NA,1
17879,5/28/2004 22:00,NA,NA,1
17880,5/28/2004 22:15,NA,NA,1
17881,5/28/2004 22:30,NA,NA,1
17882,5/28/2004 22:45,NA,NA,1
17883,5/28/2004 23:00,NA,NA,1
17884,5/28/2004 23:15,NA,NA,1
17885,5/28/2004 23:30,NA,NA,1
17886,5/28/2004 23:45,NA,NA,1
17887,5/29/2004 0:00,NA,NA,1
17888,5/29/2004 0:15,NA,NA,1
17889,5/29/2004 0:30,NA,NA,1
17890,5/29/2004 0:45,NA,NA,1
17891,5/29/2004 1:00,NA,NA,1
17892,5/29/2004 1:15,NA,NA,1
17893,5/29/2004 1:30,NA,NA,1
17894,5/29/2004 1:45,NA,NA,1
17895,5/29/2004 2:00,NA,NA,1
17896,5/29/2004 2:15,NA,NA,1
17897,5/29/2004 2:30,NA,NA,1
17898,5/29/2004 2:45,NA,NA,1
17899,5/29/2004 3:00,NA,NA,1
17900,5/29/2004 3:15,NA,NA,1
17901,5/29/2004 3:30,NA,NA,1
17902,5/29/2004 3:45,NA,NA,1
17903,5/29/2004 4:00,NA,NA,1
17904,5/29/2004 4:15,NA,NA,1
17905,5/29/2004 4:30,NA,NA,1
17906,5/29/2004 4:45,NA,NA,1
17907,5/29/2004 5:00,NA,NA,1
17908,5/29/2004 5:15,NA,NA,1
17909,5/29/2004 5:30,NA,NA,1
17910,5/29/2004 5:45,NA,NA,1
17911,5/29/2004 6:00,NA,NA,1
17912,5/29/2004 6:15,NA,NA,1
17913,5/29/2004 6:30,NA,NA,1
17914,5/29/2004 6:45,NA,NA,1
17915,5/29/2004 7:00,NA,NA,1
17916,5/29/2004 7:15,NA,NA,1
17917,5/29/2004 7:30,NA,NA,1
17918,5/29/2004 7:45,NA,NA,1
17919,5/29/2004 8:00,NA,NA,1
17920,5/29/2004 8:15,NA,NA,1
17921,5/29/2004 8:30,NA,NA,1
17922,5/29/2004 8:45,NA,NA,1
17923,5/29/2004 9:00,NA,NA,1
17924,5/29/2004 9:15,NA,NA,1
17925,5/29/2004 9:30,NA,NA,1
17926,5/29/2004 9:45,NA,NA,1
17927,5/29/2004 10:00,NA,NA,1
17928,5/29/2004 10:15,NA,NA,1
17929,5/29/2004 10:30,NA,NA,1
17930,5/29/2004 10:45,NA,NA,1
17931,5/29/2004 11:00,NA,NA,1
17932,5/29/2004 11:15,NA,NA,1
17933,5/29/2004 11:30,NA,NA,1
17934,5/29/2004 11:45,NA,NA,1
17935,5/29/2004 12:00,NA,NA,1
17936,5/29/2004 12:15,NA,NA,1
17937,5/29/2004 12:30,NA,NA,1
17938,5/29/2004 12:45,NA,NA,1
17939,5/29/2004 13:00,NA,NA,1
17940,5/29/2004 13:15,NA,NA,1
17941,5/29/2004 13:30,NA,NA,1
17942,5/29/2004 13:45,NA,NA,1
17943,5/29/2004 14:00,NA,NA,1
17944,5/29/2004 14:15,NA,NA,1
17945,5/29/2004 14:30,NA,NA,1
17946,5/29/2004 14:45,NA,NA,1
17947,5/29/2004 15:00,NA,NA,1
17948,5/29/2004 15:15,NA,NA,1
17949,5/29/2004 15:30,NA,NA,1
17950,5/29/2004 15:45,NA,NA,1
17951,5/29/2004 16:00,NA,NA,1
17952,5/29/2004 16:15,NA,NA,1
17953,5/29/2004 16:30,NA,NA,1
17954,5/29/2004 16:45,NA,NA,1
17955,5/29/2004 17:00,NA,NA,1
17956,5/29/2004 17:15,NA,NA,1
17957,5/29/2004 17:30,NA,NA,1
17958,5/29/2004 17:45,NA,NA,1
17959,5/29/2004 18:00,NA,NA,1
17960,5/29/2004 18:15,NA,NA,1
17961,5/29/2004 18:30,NA,NA,1
17962,5/29/2004 18:45,NA,NA,1
17963,5/29/2004 19:00,NA,NA,1
17964,5/29/2004 19:15,NA,NA,1
17965,5/29/2004 19:30,NA,NA,1
17966,5/29/2004 19:45,NA,NA,1
17967,5/29/2004 20:00,NA,NA,1
17968,5/29/2004 20:15,NA,NA,1
17969,5/29/2004 20:30,NA,NA,1
17970,5/29/2004 20:45,NA,NA,1
17971,5/29/2004 21:00,NA,NA,1
17972,5/29/2004 21:15,NA,NA,1
17973,5/29/2004 21:30,NA,NA,1
17974,5/29/2004 21:45,NA,NA,1
17975,5/29/2004 22:00,NA,NA,1
17976,5/29/2004 22:15,NA,NA,1
17977,5/29/2004 22:30,NA,NA,1
17978,5/29/2004 22:45,NA,NA,1
17979,5/29/2004 23:00,NA,NA,1
17980,5/29/2004 23:15,NA,NA,1
17981,5/29/2004 23:30,NA,NA,1
17982,5/29/2004 23:45,NA,NA,1
17983,5/30/2004 0:00,NA,NA,1
17984,5/30/2004 0:15,NA,NA,1
17985,5/30/2004 0:30,NA,NA,1
17986,5/30/2004 0:45,NA,NA,1
17987,5/30/2004 1:00,NA,NA,1
17988,5/30/2004 1:15,NA,NA,1
17989,5/30/2004 1:30,NA,NA,1
17990,5/30/2004 1:45,NA,NA,1
17991,5/30/2004 2:00,NA,NA,1
17992,5/30/2004 2:15,NA,NA,1
17993,5/30/2004 2:30,NA,NA,1
17994,5/30/2004 2:45,NA,NA,1
17995,5/30/2004 3:00,NA,NA,1
17996,5/30/2004 3:15,NA,NA,1
17997,5/30/2004 3:30,NA,NA,1
17998,5/30/2004 3:45,NA,NA,1
17999,5/30/2004 4:00,NA,NA,1
18000,5/30/2004 4:15,NA,NA,1
18001,5/30/2004 4:30,NA,NA,1
18002,5/30/2004 4:45,NA,NA,1
18003,5/30/2004 5:00,NA,NA,1
18004,5/30/2004 5:15,NA,NA,1
18005,5/30/2004 5:30,NA,NA,1
18006,5/30/2004 5:45,NA,NA,1
18007,5/30/2004 6:00,NA,NA,1
18008,5/30/2004 6:15,NA,NA,1
18009,5/30/2004 6:30,NA,NA,1
18010,5/30/2004 6:45,NA,NA,1
18011,5/30/2004 7:00,NA,NA,1
18012,5/30/2004 7:15,NA,NA,1
18013,5/30/2004 7:30,NA,NA,1
18014,5/30/2004 7:45,NA,NA,1
18015,5/30/2004 8:00,NA,NA,1
18016,5/30/2004 8:15,NA,NA,1
18017,5/30/2004 8:30,NA,NA,1
18018,5/30/2004 8:45,NA,NA,1
18019,5/30/2004 9:00,NA,NA,1
18020,5/30/2004 9:15,NA,NA,1
18021,5/30/2004 9:30,NA,NA,1
18022,5/30/2004 9:45,NA,NA,1
18023,5/30/2004 10:00,NA,NA,1
18024,5/30/2004 10:15,NA,NA,1
18025,5/30/2004 10:30,NA,NA,1
18026,5/30/2004 10:45,NA,NA,1
18027,5/30/2004 11:00,NA,NA,1
18028,5/30/2004 11:15,NA,NA,1
18029,5/30/2004 11:30,NA,NA,1
18030,5/30/2004 11:45,NA,NA,1
18031,5/30/2004 12:00,NA,NA,1
18032,5/30/2004 12:15,NA,NA,1
18033,5/30/2004 12:30,NA,NA,1
18034,5/30/2004 12:45,NA,NA,1
18035,5/30/2004 13:00,NA,NA,1
18036,5/30/2004 13:15,NA,NA,1
18037,5/30/2004 13:30,NA,NA,1
18038,5/30/2004 13:45,NA,NA,1
18039,5/30/2004 14:00,NA,NA,1
18040,5/30/2004 14:15,NA,NA,1
18041,5/30/2004 14:30,NA,NA,1
18042,5/30/2004 14:45,NA,NA,1
18043,5/30/2004 15:00,NA,NA,1
18044,5/30/2004 15:15,NA,NA,1
18045,5/30/2004 15:30,NA,NA,1
18046,5/30/2004 15:45,NA,NA,1
18047,5/30/2004 16:00,NA,NA,1
18048,5/30/2004 16:15,NA,NA,1
18049,5/30/2004 16:30,NA,NA,1
18050,5/30/2004 16:45,NA,NA,1
18051,5/30/2004 17:00,NA,NA,1
18052,5/30/2004 17:15,NA,NA,1
18053,5/30/2004 17:30,NA,NA,1
18054,5/30/2004 17:45,NA,NA,1
18055,5/30/2004 18:00,NA,NA,1
18056,5/30/2004 18:15,NA,NA,1
18057,5/30/2004 18:30,NA,NA,1
18058,5/30/2004 18:45,NA,NA,1
18059,5/30/2004 19:00,NA,NA,1
18060,5/30/2004 19:15,NA,NA,1
18061,5/30/2004 19:30,NA,NA,1
18062,5/30/2004 19:45,NA,NA,1
18063,5/30/2004 20:00,NA,NA,1
18064,5/30/2004 20:15,NA,NA,1
18065,5/30/2004 20:30,NA,NA,1
18066,5/30/2004 20:45,NA,NA,1
18067,5/30/2004 21:00,NA,NA,1
18068,5/30/2004 21:15,NA,NA,1
18069,5/30/2004 21:30,NA,NA,1
18070,5/30/2004 21:45,NA,NA,1
18071,5/30/2004 22:00,NA,NA,1
18072,5/30/2004 22:15,NA,NA,1
18073,5/30/2004 22:30,NA,NA,1
18074,5/30/2004 22:45,NA,NA,1
18075,5/30/2004 23:00,NA,NA,1
18076,5/30/2004 23:15,NA,NA,1
18077,5/30/2004 23:30,NA,NA,1
18078,5/30/2004 23:45,NA,NA,1
18079,5/31/2004 0:00,NA,NA,1
18080,5/31/2004 0:15,NA,NA,1
18081,5/31/2004 0:30,NA,NA,1
18082,5/31/2004 0:45,NA,NA,1
18083,5/31/2004 1:00,NA,NA,1
18084,5/31/2004 1:15,NA,NA,1
18085,5/31/2004 1:30,NA,NA,1
18086,5/31/2004 1:45,NA,NA,1
18087,5/31/2004 2:00,NA,NA,1
18088,5/31/2004 2:15,NA,NA,1
18089,5/31/2004 2:30,NA,NA,1
18090,5/31/2004 2:45,NA,NA,1
18091,5/31/2004 3:00,NA,NA,1
18092,5/31/2004 3:15,NA,NA,1
18093,5/31/2004 3:30,NA,NA,1
18094,5/31/2004 3:45,NA,NA,1
18095,5/31/2004 4:00,NA,NA,1
18096,5/31/2004 4:15,NA,NA,1
18097,5/31/2004 4:30,NA,NA,1
18098,5/31/2004 4:45,NA,NA,1
18099,5/31/2004 5:00,NA,NA,1
18100,5/31/2004 5:15,NA,NA,1
18101,5/31/2004 5:30,NA,NA,1
18102,5/31/2004 5:45,NA,NA,1
18103,5/31/2004 6:00,NA,NA,1
18104,5/31/2004 6:15,NA,NA,1
18105,5/31/2004 6:30,NA,NA,1
18106,5/31/2004 6:45,NA,NA,1
18107,5/31/2004 7:00,NA,NA,1
18108,5/31/2004 7:15,NA,NA,1
18109,5/31/2004 7:30,NA,NA,1
18110,5/31/2004 7:45,NA,NA,1
18111,5/31/2004 8:00,NA,NA,1
18112,5/31/2004 8:15,NA,NA,1
18113,5/31/2004 8:30,NA,NA,1
18114,5/31/2004 8:45,NA,NA,1
18115,5/31/2004 9:00,NA,NA,1
18116,5/31/2004 9:15,NA,NA,1
18117,5/31/2004 9:30,NA,NA,1
18118,5/31/2004 9:45,NA,NA,1
18119,5/31/2004 10:00,NA,NA,1
18120,5/31/2004 10:15,NA,NA,1
18121,5/31/2004 10:30,NA,NA,1
18122,5/31/2004 10:45,NA,NA,1
18123,5/31/2004 11:00,NA,NA,1
18124,5/31/2004 11:15,NA,NA,1
18125,5/31/2004 11:30,NA,NA,1
18126,5/31/2004 11:45,NA,NA,1
18127,5/31/2004 12:00,NA,NA,1
18128,5/31/2004 12:15,NA,NA,1
18129,5/31/2004 12:30,NA,NA,1
18130,5/31/2004 12:45,NA,NA,1
18131,5/31/2004 13:00,NA,NA,1
18132,5/31/2004 13:15,NA,NA,1
18133,5/31/2004 13:30,NA,NA,1
18134,5/31/2004 13:45,NA,NA,1
18135,5/31/2004 14:00,NA,NA,1
18136,5/31/2004 14:15,NA,NA,1
18137,5/31/2004 14:30,NA,NA,1
18138,5/31/2004 14:45,NA,NA,1
18139,5/31/2004 15:00,NA,NA,1
18140,5/31/2004 15:15,NA,NA,1
18141,5/31/2004 15:30,NA,NA,1
18142,5/31/2004 15:45,NA,NA,1
18143,5/31/2004 16:00,NA,NA,1
18144,5/31/2004 16:15,NA,NA,1
18145,5/31/2004 16:30,NA,NA,1
18146,5/31/2004 16:45,NA,NA,1
18147,5/31/2004 17:00,NA,NA,1
18148,5/31/2004 17:15,NA,NA,1
18149,5/31/2004 17:30,NA,NA,1
18150,5/31/2004 17:45,NA,NA,1
18151,5/31/2004 18:00,NA,NA,1
18152,5/31/2004 18:15,NA,NA,1
18153,5/31/2004 18:30,NA,NA,1
18154,5/31/2004 18:45,NA,NA,1
18155,5/31/2004 19:00,NA,NA,1
18156,5/31/2004 19:15,NA,NA,1
18157,5/31/2004 19:30,NA,NA,1
18158,5/31/2004 19:45,NA,NA,1
18159,5/31/2004 20:00,NA,NA,1
18160,5/31/2004 20:15,NA,NA,1
18161,5/31/2004 20:30,NA,NA,1
18162,5/31/2004 20:45,NA,NA,1
18163,5/31/2004 21:00,NA,NA,1
18164,5/31/2004 21:15,NA,NA,1
18165,5/31/2004 21:30,NA,NA,1
18166,5/31/2004 21:45,NA,NA,1
18167,5/31/2004 22:00,NA,NA,1
18168,5/31/2004 22:15,NA,NA,1
18169,5/31/2004 22:30,NA,NA,1
18170,5/31/2004 22:45,NA,NA,1
18171,5/31/2004 23:00,NA,NA,1
18172,5/31/2004 23:15,NA,NA,1
18173,5/31/2004 23:30,NA,NA,1
18174,5/31/2004 23:45,NA,NA,1
18175,6/1/2004 0:00,NA,NA,1
18176,6/1/2004 0:15,NA,NA,1
18177,6/1/2004 0:30,NA,NA,1
18178,6/1/2004 0:45,NA,NA,1
18179,6/1/2004 1:00,NA,NA,1
18180,6/1/2004 1:15,NA,NA,1
18181,6/1/2004 1:30,NA,NA,1
18182,6/1/2004 1:45,NA,NA,1
18183,6/1/2004 2:00,NA,NA,1
18184,6/1/2004 2:15,NA,NA,1
18185,6/1/2004 2:30,NA,NA,1
18186,6/1/2004 2:45,NA,NA,1
18187,6/1/2004 3:00,NA,NA,1
18188,6/1/2004 3:15,NA,NA,1
18189,6/1/2004 3:30,NA,NA,1
18190,6/1/2004 3:45,NA,NA,1
18191,6/1/2004 4:00,NA,NA,1
18192,6/1/2004 4:15,NA,NA,1
18193,6/1/2004 4:30,NA,NA,1
18194,6/1/2004 4:45,NA,NA,1
18195,6/1/2004 5:00,NA,NA,1
18196,6/1/2004 5:15,NA,NA,1
18197,6/1/2004 5:30,NA,NA,1
18198,6/1/2004 5:45,NA,NA,1
18199,6/1/2004 6:00,NA,NA,1
18200,6/1/2004 6:15,NA,NA,1
18201,6/1/2004 6:30,NA,NA,1
18202,6/1/2004 6:45,NA,NA,1
18203,6/1/2004 7:00,NA,NA,1
18204,6/1/2004 7:15,NA,NA,1
18205,6/1/2004 7:30,NA,NA,1
18206,6/1/2004 7:45,NA,NA,1
18207,6/1/2004 8:00,NA,NA,1
18208,6/1/2004 8:15,NA,NA,1
18209,6/1/2004 8:30,NA,NA,1
18210,6/1/2004 8:45,NA,NA,1
18211,6/1/2004 9:00,NA,NA,1
18212,6/1/2004 9:15,NA,NA,1
18213,6/1/2004 9:30,NA,NA,1
18214,6/1/2004 9:45,NA,NA,1
18215,6/1/2004 10:00,NA,NA,1
18216,6/1/2004 10:15,NA,NA,1
18217,6/1/2004 10:30,NA,NA,1
18218,6/1/2004 10:45,NA,NA,1
18219,6/1/2004 11:00,NA,NA,1
18220,6/1/2004 11:15,NA,NA,1
18221,6/1/2004 11:30,NA,NA,1
18222,6/1/2004 11:45,NA,NA,1
18223,6/1/2004 12:00,NA,NA,1
18224,6/1/2004 12:15,NA,NA,1
18225,6/1/2004 12:30,NA,NA,1
18226,6/1/2004 12:45,NA,NA,1
18227,6/1/2004 13:00,NA,NA,1
18228,6/1/2004 13:15,NA,NA,1
18229,6/1/2004 13:30,NA,NA,1
18230,6/1/2004 13:45,NA,NA,1
18231,6/1/2004 14:00,NA,NA,1
18232,6/1/2004 14:15,NA,NA,1
18233,6/1/2004 14:30,NA,NA,1
18234,6/1/2004 14:45,NA,NA,1
18235,6/1/2004 15:00,NA,NA,1
18236,6/1/2004 15:15,NA,NA,1
18237,6/1/2004 15:30,NA,NA,1
18238,6/1/2004 15:45,NA,NA,1
18239,6/1/2004 16:00,NA,NA,1
18240,6/1/2004 16:15,NA,NA,1
18241,6/1/2004 16:30,NA,NA,1
18242,6/1/2004 16:45,NA,NA,1
18243,6/1/2004 17:00,NA,NA,1
18244,6/1/2004 17:15,NA,NA,1
18245,6/1/2004 17:30,NA,NA,1
18246,6/1/2004 17:45,NA,NA,1
18247,6/1/2004 18:00,NA,NA,1
18248,6/1/2004 18:15,NA,NA,1
18249,6/1/2004 18:30,NA,NA,1
18250,6/1/2004 18:45,NA,NA,1
18251,6/1/2004 19:00,NA,NA,1
18252,6/1/2004 19:15,NA,NA,1
18253,6/1/2004 19:30,NA,NA,1
18254,6/1/2004 19:45,NA,NA,1
18255,6/1/2004 20:00,NA,NA,1
18256,6/1/2004 20:15,NA,NA,1
18257,6/1/2004 20:30,NA,NA,1
18258,6/1/2004 20:45,NA,NA,1
18259,6/1/2004 21:00,NA,NA,1
18260,6/1/2004 21:15,NA,NA,1
18261,6/1/2004 21:30,NA,NA,1
18262,6/1/2004 21:45,NA,NA,1
18263,6/1/2004 22:00,NA,NA,1
18264,6/1/2004 22:15,NA,NA,1
18265,6/1/2004 22:30,NA,NA,1
18266,6/1/2004 22:45,NA,NA,1
18267,6/1/2004 23:00,NA,NA,1
18268,6/1/2004 23:15,NA,NA,1
18269,6/1/2004 23:30,NA,NA,1
18270,6/1/2004 23:45,NA,NA,1
18271,6/2/2004 0:00,NA,NA,1
18272,6/2/2004 0:15,NA,NA,1
18273,6/2/2004 0:30,NA,NA,1
18274,6/2/2004 0:45,NA,NA,1
18275,6/2/2004 1:00,NA,NA,1
18276,6/2/2004 1:15,NA,NA,1
18277,6/2/2004 1:30,NA,NA,1
18278,6/2/2004 1:45,NA,NA,1
18279,6/2/2004 2:00,NA,NA,1
18280,6/2/2004 2:15,NA,NA,1
18281,6/2/2004 2:30,NA,NA,1
18282,6/2/2004 2:45,NA,NA,1
18283,6/2/2004 3:00,NA,NA,1
18284,6/2/2004 3:15,NA,NA,1
18285,6/2/2004 3:30,NA,NA,1
18286,6/2/2004 3:45,NA,NA,1
18287,6/2/2004 4:00,NA,NA,1
18288,6/2/2004 4:15,NA,NA,1
18289,6/2/2004 4:30,NA,NA,1
18290,6/2/2004 4:45,NA,NA,1
18291,6/2/2004 5:00,NA,NA,1
18292,6/2/2004 5:15,NA,NA,1
18293,6/2/2004 5:30,NA,NA,1
18294,6/2/2004 5:45,NA,NA,1
18295,6/2/2004 6:00,NA,NA,1
18296,6/2/2004 6:15,NA,NA,1
18297,6/2/2004 6:30,NA,NA,1
18298,6/2/2004 6:45,NA,NA,1
18299,6/2/2004 7:00,NA,NA,1
18300,6/2/2004 7:15,NA,NA,1
18301,6/2/2004 7:30,NA,NA,1
18302,6/2/2004 7:45,NA,NA,1
18303,6/2/2004 8:00,NA,NA,1
18304,6/2/2004 8:15,NA,NA,1
18305,6/2/2004 8:30,NA,NA,1
18306,6/2/2004 8:45,NA,NA,1
18307,6/2/2004 9:00,NA,NA,1
18308,6/2/2004 9:15,NA,NA,1
18309,6/2/2004 9:30,NA,NA,1
18310,6/2/2004 9:45,NA,NA,1
18311,6/2/2004 10:00,NA,NA,1
18312,6/2/2004 10:15,NA,NA,1
18313,6/2/2004 10:30,NA,NA,1
18314,6/2/2004 10:45,NA,NA,1
18315,6/2/2004 11:00,NA,NA,1
18316,6/2/2004 11:15,NA,NA,1
18317,6/2/2004 11:30,NA,NA,1
18318,6/2/2004 11:45,NA,NA,1
18319,6/2/2004 12:00,NA,NA,1
18320,6/2/2004 12:15,NA,NA,1
18321,6/2/2004 12:30,NA,NA,1
18322,6/2/2004 12:45,NA,NA,1
18323,6/2/2004 13:00,NA,NA,1
18324,6/2/2004 13:15,NA,NA,1
18325,6/2/2004 13:30,NA,NA,1
18326,6/2/2004 13:45,NA,NA,1
18327,6/2/2004 14:00,NA,NA,1
18328,6/2/2004 14:15,NA,NA,1
18329,6/2/2004 14:30,NA,NA,1
18330,6/2/2004 14:45,NA,NA,1
18331,6/2/2004 15:00,NA,NA,1
18332,6/2/2004 15:15,NA,NA,1
18333,6/2/2004 15:30,NA,NA,1
18334,6/2/2004 15:45,NA,NA,1
18335,6/2/2004 16:00,NA,NA,1
18336,6/2/2004 16:15,NA,NA,1
18337,6/2/2004 16:30,NA,NA,1
18338,6/2/2004 16:45,NA,NA,1
18339,6/2/2004 17:00,NA,NA,1
18340,6/2/2004 17:15,NA,NA,1
18341,6/2/2004 17:30,NA,NA,1
18342,6/2/2004 17:45,NA,NA,1
18343,6/2/2004 18:00,NA,NA,1
18344,6/2/2004 18:15,NA,NA,1
18345,6/2/2004 18:30,NA,NA,1
18346,6/2/2004 18:45,NA,NA,1
18347,6/2/2004 19:00,NA,NA,1
18348,6/2/2004 19:15,NA,NA,1
18349,6/2/2004 19:30,NA,NA,1
18350,6/2/2004 19:45,NA,NA,1
18351,6/2/2004 20:00,NA,NA,1
18352,6/2/2004 20:15,NA,NA,1
18353,6/2/2004 20:30,NA,NA,1
18354,6/2/2004 20:45,NA,NA,1
18355,6/2/2004 21:00,NA,NA,1
18356,6/2/2004 21:15,NA,NA,1
18357,6/2/2004 21:30,NA,NA,1
18358,6/2/2004 21:45,NA,NA,1
18359,6/2/2004 22:00,NA,NA,1
18360,6/2/2004 22:15,NA,NA,1
18361,6/2/2004 22:30,NA,NA,1
18362,6/2/2004 22:45,NA,NA,1
18363,6/2/2004 23:00,NA,NA,1
18364,6/2/2004 23:15,NA,NA,1
18365,6/2/2004 23:30,NA,NA,1
18366,6/2/2004 23:45,NA,NA,1
18367,6/3/2004 0:00,NA,NA,1
18368,6/3/2004 0:15,NA,NA,1
18369,6/3/2004 0:30,NA,NA,1
18370,6/3/2004 0:45,NA,NA,1
18371,6/3/2004 1:00,NA,NA,1
18372,6/3/2004 1:15,NA,NA,1
18373,6/3/2004 1:30,NA,NA,1
18374,6/3/2004 1:45,NA,NA,1
18375,6/3/2004 2:00,NA,NA,1
18376,6/3/2004 2:15,NA,NA,1
18377,6/3/2004 2:30,NA,NA,1
18378,6/3/2004 2:45,NA,NA,1
18379,6/3/2004 3:00,NA,NA,1
18380,6/3/2004 3:15,NA,NA,1
18381,6/3/2004 3:30,NA,NA,1
18382,6/3/2004 3:45,NA,NA,1
18383,6/3/2004 4:00,NA,NA,1
18384,6/3/2004 4:15,NA,NA,1
18385,6/3/2004 4:30,NA,NA,1
18386,6/3/2004 4:45,NA,NA,1
18387,6/3/2004 5:00,NA,NA,1
18388,6/3/2004 5:15,NA,NA,1
18389,6/3/2004 5:30,NA,NA,1
18390,6/3/2004 5:45,NA,NA,1
18391,6/3/2004 6:00,NA,NA,1
18392,6/3/2004 6:15,NA,NA,1
18393,6/3/2004 6:30,NA,NA,1
18394,6/3/2004 6:45,NA,NA,1
18395,6/3/2004 7:00,NA,NA,1
18396,6/3/2004 7:15,NA,NA,1
18397,6/3/2004 7:30,NA,NA,1
18398,6/3/2004 7:45,NA,NA,1
18399,6/3/2004 8:00,NA,NA,1
18400,6/3/2004 8:15,NA,NA,1
18401,6/3/2004 8:30,NA,NA,1
18402,6/3/2004 8:45,NA,NA,1
18403,6/3/2004 9:00,NA,NA,1
18404,6/3/2004 9:15,NA,NA,1
18405,6/3/2004 9:30,NA,NA,1
18406,6/3/2004 9:45,NA,NA,1
18407,6/3/2004 10:00,NA,NA,1
18408,6/3/2004 10:15,NA,NA,1
18409,6/3/2004 10:30,NA,NA,1
18410,6/3/2004 10:45,NA,NA,1
18411,6/3/2004 11:00,NA,NA,1
18412,6/3/2004 11:15,NA,NA,1
18413,6/3/2004 11:30,NA,NA,1
18414,6/3/2004 11:45,NA,NA,1
18415,6/3/2004 12:00,NA,NA,1
18416,6/3/2004 12:15,NA,NA,1
18417,6/3/2004 12:30,NA,NA,1
18418,6/3/2004 12:45,NA,NA,1
18419,6/3/2004 13:00,NA,NA,1
18420,6/3/2004 13:15,NA,NA,1
18421,6/3/2004 13:30,NA,NA,1
18422,6/3/2004 13:45,NA,NA,1
18423,6/3/2004 14:00,NA,NA,1
18424,6/3/2004 14:15,NA,NA,1
18425,6/3/2004 14:30,NA,NA,1
18426,6/3/2004 14:45,NA,NA,1
18427,6/3/2004 15:00,NA,NA,1
18428,6/3/2004 15:15,NA,NA,1
18429,6/3/2004 15:30,NA,NA,1
18430,6/3/2004 15:45,NA,NA,1
18431,6/3/2004 16:00,NA,NA,1
18432,6/3/2004 16:15,NA,NA,1
18433,6/3/2004 16:30,NA,NA,1
18434,6/3/2004 16:45,NA,NA,1
